"ID","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","Low shear visc","High shear visc","Toughness","Stress at break","Strain at break"
"10-0-0-10-0-30-0-0-50-0",0.449746023273737,0.496273212785447,0.45579577171763,0.386168683444479,0.347465616873415,0.24912773857251,0.0948547096815731,0.0449599028643088,0.0237618754068282,0.0129619465302039,0.0040271544706044,0.000800750864002385,0.000274240165136088,0.0000870446317629929,0.0000253401639347663,"","","","",""
"10-0-0-10-0-30-0-0-0-50",0.593744494448515,0.525381119490215,0.412616051329786,0.310488216171664,0.257557711492522,0.179928307264886,0.0671573510310014,0.0333065703038865,0.0184726107057913,0.0102626883140008,0.00323532123967129,0.000697810484453647,0.000272568669605123,0.000124907491030401,0.000064924437035518,"","","","",""
"10-0-0-10-0-0-30-0-50-0",0.332092677597581,0.421122152951847,0.445680173832381,0.439026238297588,0.438759156128609,0.326867431145932,0.130075199150854,0.059792563936807,0.0297005438560729,0.0155898861814059,0.00478719017334779,0.000951759340161096,0.000325957361208437,0.00010345982129476,0.0000301189031324671,"","","","",""
"10-0-0-10-0-0-30-0-0-50",0.544491992265981,0.489752443991786,0.412466291723041,0.350327166343352,0.322926001752863,0.235334932151602,0.092305838725894,0.0440670534813156,0.0228627998470907,0.0122235575433457,0.00380975391395008,0.000821611447571003,0.000320926016713702,0.000147067759519694,0.0000764429051782579,"","","","",""
"10-0-0-10-0-0-0-30-50-0",0.300462497434185,0.378872770581423,0.390175493140807,0.400761534374617,0.490605234009197,0.411919283197166,0.157077278520962,0.0873555298193916,0.0643326544597612,0.0620657113648126,0.0463501041143538,0.0221278079233704,0.00517362119896902,0.000390703050081783,0.0000542585144498485,"","","","",""
"10-0-0-10-0-0-0-30-0-50",0.627355457222468,0.493143030473946,0.356285994555403,0.277435465742265,0.293756640779392,0.240499307708883,0.0893383081161413,0.0531520738724583,0.0411742142368191,0.0399351447249399,0.0296964167698802,0.0142089096894299,0.00339690985622268,0.000350468191218097,0.000114653742701812,"","","","",""
"10-0-0-0-30-10-0-0-50-0",0.382956532018883,0.445807050667614,0.430271979600403,0.399317743374918,0.423206747508877,0.331136775270477,0.122229276216545,0.0578984673989913,0.033830762986208,0.0299663127598535,0.0275597053298787,0.0125577584381468,0.0020481237757131,0.000235433309911632,0.000051684888324871,"","","","",""
"10-0-0-0-30-10-0-0-0-50",0.613051235329714,0.509519226975688,0.383770829921951,0.294047342233091,0.277984359568583,0.211775887740565,0.0760691054773277,0.0381100973370563,0.0236004827029803,0.0210913057092183,0.019229922928488,0.00879155174260361,0.00150161397258905,0.000244216852582539,0.0000997228938837892,"","","","",""
"10-0-0-0-30-0-10-0-50-0",0.316957128762881,0.400852660340187,0.418680837355404,0.421501439160642,0.469059624819406,0.372059129894179,0.140180992849441,0.0655182710486686,0.0372094865700674,0.0324318105889975,0.0297471169906455,0.0135543408317325,0.00221066266390827,0.000254117272712573,0.0000557865956457049,"","","","",""
"10-0-0-0-30-0-10-0-0-50",0.593589552735217,0.493191716904214,0.381653706530959,0.310028452504144,0.307742711109574,0.23809836899425,0.0875862430935911,0.0431156695758691,0.0258873595548893,0.0227678126799105,0.0207037514344279,0.00946527077149766,0.00161668648049274,0.000262931812760064,0.000107364913540036,"","","","",""
"10-0-0-0-30-0-0-10-50-0",0.301298891686223,0.379996847488498,0.391534455043907,0.402645116187543,0.492972730666976,0.411374339556209,0.151454663356978,0.0760496480799425,0.0506732834908439,0.0523691261896493,0.0502257201144453,0.0239626577614464,0.00432833447227298,0.000389637286809493,0.0000705470876463966,"","","","",""
"10-0-0-0-30-0-0-10-0-50",0.627960264596701,0.493680586401334,0.356830450298707,0.278224271477408,0.294719965792177,0.239695234401562,0.0855931458443333,0.0458817846122585,0.0324372639416946,0.0337156958532246,0.0321068179582687,0.0153499097569959,0.00285505000722153,0.000349467722650747,0.000125005558349571,"","","","",""
"10-0-0-0-10-30-0-0-50-0",0.450283778031333,0.496878859513281,0.456385833953598,0.386754241135499,0.34789794676235,0.24764241697535,0.0904016528918927,0.0384399999019311,0.0176933453644025,0.0101812157594363,0.00723216745990034,0.0031313978152546,0.000609555446681274,0.000106760346074766,0.0000278803098594308,"","","","",""
"10-0-0-0-10-30-0-0-0-50",0.594135256036613,0.525737904733791,0.412924619187367,0.310790358691274,0.257742649316803,0.178674806454038,0.0636843873659044,0.0282646676724816,0.0137880353434639,0.00811539991574658,0.00570280567230767,0.00249299233909925,0.000530812695259097,0.000140097752683292,0.0000669002907655135,"","","","",""
"10-0-0-0-10-0-30-0-50-0",0.332733852511521,0.421947973907917,0.446590620112288,0.440016007833061,0.439620252005652,0.325372731125832,0.124892779660004,0.0520881346676251,0.0225055273661977,0.0122938345423429,0.00860281923810932,0.00372461346996912,0.000725030341511406,0.000126985150564879,0.0000331619882799547,"","","","",""
"10-0-0-0-10-0-30-0-0-50",0.54506307802439,0.490278968063002,0.412941969545704,0.350808780582985,0.323281527402381,0.233964728874594,0.0882594188168752,0.038148542156125,0.0173545507126718,0.00969915413275988,0.00671760237790944,0.00293641870962416,0.000625227885869885,0.000165016817622534,0.0000787997870679898,"","","","",""
"10-0-0-0-10-0-0-30-50-0",0.301876027843681,0.380678368321679,0.392102210860673,0.402903442953659,0.492932298831781,0.410009382342518,0.147998420054382,0.0736384239919842,0.0515321127120791,0.0563461257740472,0.0534412301271464,0.0272360672122321,0.00591738561044398,0.000434656733803959,0.0000599039720566097,"","","","",""
"10-0-0-0-10-0-0-30-0-50",0.62843798204334,0.494014695826918,0.356967824495171,0.278088110605072,0.294290370388009,0.23848796674787,0.0832743617846143,0.0442914682147704,0.0329418166927258,0.0361954925033927,0.0341054460012972,0.0174059122738359,0.003858921787345,0.000377776927813953,0.000118268077976436,"","","","",""
"10-0-0-0-0-30-10-0-50-0",0.440660203584967,0.493322636740276,0.461923559363659,0.396956735102607,0.349893820798051,0.243716399566274,0.0901083555592926,0.0363890987557195,0.0143561210811398,0.00513289828360872,0.00184232763739279,0.000621170651099237,0.000232841205226704,0.0000755941400295241,0.0000225081244904638,"","","","",""
"10-0-0-0-0-30-10-0-0-50",0.575688719446397,0.522162619348894,0.422647793158866,0.326769613265052,0.268294811708273,0.18235526849032,0.0660651247445199,0.0276463781107236,0.0115372052450328,0.00432220919436823,0.00158215623800555,0.000566688870272833,0.000240746863411663,0.000112867391000585,0.0000593766850745699,"","","","",""
"10-0-0-0-0-30-0-10-50-0",0.450447399293693,0.49704714765709,0.45650658228123,0.386770911013396,0.34778706473926,0.247223594348888,0.089559542285807,0.0378571693562818,0.0178759089628813,0.0110859882289826,0.00795955633349884,0.00388321520266593,0.000977652923877453,0.000117095961576291,0.000025379681756839,"","","","",""
"10-0-0-0-0-30-0-10-0-50",0.594261345923244,0.52583846100486,0.412975231442815,0.310758494538731,0.25761213479563,0.178319026154468,0.0630232964046703,0.0278107132984719,0.0139265124230006,0.00881110470717877,0.00626221291936904,0.00307170870604299,0.000814276659868228,0.000148058550509454,0.0000649809534181396,"","","","",""
"10-0-0-0-0-10-30-0-50-0",0.376518399528971,0.453493141234538,0.458817498618239,0.428841888726443,0.401940050125674,0.28704091185295,0.109417001522099,0.0438302792302649,0.0167125862802702,0.00578904953792383,0.00204179151089547,0.000688315091919453,0.00025800980019684,0.0000837653668133159,0.0000249411039465112,"","","","",""
"10-0-0-0-0-10-30-0-0-50",0.545837468427598,0.501576034092685,0.423623749706822,0.351172065282398,0.306688739583578,0.214218056478646,0.0803035194343706,0.0332132174335895,0.013340412915166,0.00483989706386613,0.00174265751081731,0.000624085895474867,0.000265130885246955,0.000124299153340702,0.0000653906466475183,"","","","",""
"10-0-0-0-0-10-0-30-50-0",0.383697459137754,0.446614353544256,0.430896443309186,0.399513698808892,0.422920001920712,0.329389421123022,0.118340636067416,0.0551961366442012,0.0347298381907565,0.034280349273781,0.0310367983127259,0.0161268533068468,0.00378885904302297,0.000284512667269488,0.0000399358056056445,"","","","",""
"10-0-0-0-0-10-0-30-0-50",0.61360686277777,0.509932773035947,0.383959938961698,0.293898687598656,0.277453347831866,0.210303624469865,0.0732846122747356,0.0361992314783534,0.0241957914694206,0.0240469747627997,0.0216094896328324,0.0112458742267169,0.0027017520280389,0.000277995848036478,0.0000916348954251691,"","","","",""
"10-0-0-0-0-0-30-10-50-0",0.332914368632872,0.422164128042494,0.4467829123995,0.440112513149765,0.439582540259403,0.324948689632361,0.123921562149016,0.0514071910251439,0.022727593403608,0.0133726420824727,0.00946982092360066,0.00461974154034884,0.00116308357604788,0.000139305459437248,0.0000301934258014876,"","","","",""
"10-0-0-0-0-0-30-10-0-50",0.545234521302184,0.490420324172543,0.413028776024757,0.35080491091421,0.323166380106416,0.233575632547379,0.0874929613062854,0.037618909645839,0.0175197606132658,0.010519746899314,0.00737729089995868,0.00361845337946407,0.000959212742380941,0.000174412033730776,0.0000765471511130243,"","","","",""
"10-0-0-0-0-0-10-30-50-0",0.317687804233134,0.401721891433188,0.419430798662801,0.421864137068201,0.468965001437921,0.370352958521799,0.136055709897491,0.0626330241615065,0.0381967882644353,0.0371033989148464,0.033513711192118,0.0174137239085186,0.00409119770907103,0.00030721585556952,0.0000431225533989147,"","","","",""
"10-0-0-0-0-0-10-30-0-50",0.594233261305811,0.493674588324785,0.381897231536018,0.309918998813547,0.307235453863147,0.236566330720292,0.0846093262987752,0.0410678965625357,0.0265336133342733,0.02595480132528,0.023269939594117,0.0121098958785676,0.00290932790903279,0.0002993542970984,0.0000986752136891177,"","","","",""
"0-30-10-10-0-0-0-0-50-0",0.334586906598462,0.413208942836233,0.419143911498213,0.389712415345554,0.336945359456457,0.286034922773706,0.293754122403488,0.291103002543278,0.14770321241617,0.0381145569257027,0.0099455166593667,0.00190930171955189,0.000653895290536917,0.000207548280712624,0.0000604208134507014,"","","","",""
"0-30-10-10-0-0-0-0-0-50",0.653180433754073,0.508276087904246,0.36183200306452,0.255236160285383,0.181402213272859,0.147772787765256,0.163648019922582,0.170542782334701,0.0880786638780536,0.0231538018507887,0.00615262208632801,0.00128303061872727,0.000501158920079769,0.000229661403877993,0.00011937344375876,"","","","",""
"0-30-10-0-10-0-0-0-50-0",0.33824244413267,0.41775002896565,0.423826418228582,0.394261447055461,0.34066201302007,0.284860278231782,0.285954997759733,0.278440392945066,0.134630129728261,0.031797281932826,0.0177580303080035,0.00753868757456692,0.00146747502010762,0.00025702032826668,0.0000671204867323054,"","","","",""
