0.000000 1.137115 0.000000 0.829568
0.000000 1.125342 0.000000 0.821562
0.000000 1.113868 0.000000 0.813814
0.000000 1.102464 0.000000 0.806132
0.000000 1.090866 0.000000 0.798319
0.000000 1.078981 0.000000 0.790313
0.000000 1.066549 0.000000 0.781953
0.000000 1.053618 0.000000 0.773287
0.000000 1.039677 0.000000 0.763902
0.000000 1.024298 0.000000 0.753489
0.000000 1.007843 0.000000 0.742379
0.000000 0.990302 0.000000 0.730501
0.000000 0.973616 0.000000 0.718928
0.000000 0.964070 0.000000 0.711561
0.000000 0.966882 0.000000 0.712357
0.000000 0.977508 0.000000 0.718725
0.000000 0.984128 0.000000 0.723118
0.000000 0.981962 0.000000 0.722049
0.000000 0.975478 0.000000 0.718017
0.000000 0.968728 0.000000 0.713644
0.000000 0.964328 0.000000 0.710692
0.000000 0.963006 0.000000 0.709709
0.000000 0.962808 0.000000 0.709462
0.000000 0.963053 0.000000 0.709539
0.000000 0.963416 0.000000 0.709709
0.000000 0.963262 0.000000 0.709525
0.000000 0.962296 0.000000 0.708781
0.000000 0.960250 0.000000 0.707245
0.000000 0.957073 0.000000 0.704810
0.000000 0.952495 0.000000 0.701245
0.000000 0.945902 0.000000 0.696029
0.000000 0.936051 0.000000 0.688163
0.000000 0.921472 0.000000 0.676482
0.000000 0.901101 0.000000 0.659940
0.000000 0.874838 0.000000 0.638180
0.000000 0.844703 0.000000 0.612562
0.000000 0.818077 0.000000 0.588432
0.000000 0.806596 0.000000 0.575603
0.000000 0.808263 0.000000 0.575789
0.000000 0.802648 0.000000 0.572093
0.000000 0.780875 0.000000 0.556612
0.000000 0.754836 0.000000 0.537604
0.000000 0.733135 0.000000 0.519527
0.000000 0.721628 0.000000 0.509206
0.000000 0.718926 0.000000 0.507106
0.000000 0.717910 0.000000 0.506859
0.000000 0.715264 0.000000 0.505764
0.000000 0.708739 0.000000 0.501698
0.000000 0.701372 0.000000 0.497137
0.000000 0.699269 0.000000 0.496935
0.000000 0.699954 0.000000 0.498305
0.000000 0.698641 0.000000 0.497867
0.000000 0.693067 0.000000 0.493913
0.000000 0.684956 0.000000 0.487793
0.000000 0.681555 0.000000 0.484152
0.000000 0.677985 0.000000 0.481011
0.000000 0.670914 0.000000 0.475742
0.000000 0.665308 0.000000 0.471760
0.000000 0.662049 0.000000 0.469486
0.000000 0.658876 0.000000 0.466869
0.000000 0.654598 0.000000 0.462855
0.000000 0.655096 0.000000 0.462308
0.000000 0.656211 0.000000 0.462659
0.000000 0.654318 0.000000 0.460705
0.000000 0.650087 0.000000 0.457236
0.000000 0.645672 0.000000 0.454003
0.000000 0.642632 0.000000 0.452229
0.000000 0.639914 0.000000 0.450390
0.000000 0.635010 0.000000 0.446214
0.000000 0.629797 0.000000 0.441347
0.000000 0.624640 0.000000 0.436854
0.000000 0.618600 0.000000 0.432056
0.000000 0.610383 0.000000 0.425908
0.000000 0.601316 0.000000 0.418871
0.000000 0.596239 0.000000 0.415641
0.000000 0.588389 0.000000 0.411798
0.000000 0.583917 0.000000 0.409728
0.000000 0.577296 0.000000 0.405081
0.000000 0.569910 0.000000 0.399395
0.000000 0.561871 0.000000 0.392820
0.000000 0.558122 0.000000 0.388572
0.000000 0.555124 0.000000 0.385493
0.000000 0.548270 0.000000 0.381011
0.000000 0.539656 0.000000 0.376278
0.000000 0.529645 0.000000 0.370800
0.000000 0.518111 0.000000 0.364937
0.000000 0.507225 0.000000 0.359283
0.000000 0.497730 0.000000 0.353872
0.000000 0.491033 0.000000 0.349963
0.000000 0.490436 0.000000 0.351680
0.000000 0.513001 0.000000 0.367274
0.000000 0.475308 0.000000 0.340956
0.000000 0.463406 0.000000 0.332616
0.000000 0.472710 0.000000 0.340173
0.000000 0.428269 0.000000 0.309466
0.000000 0.440637 0.000000 0.317515
0.000000 0.415355 0.000000 0.303367
0.000000 0.403666 0.000000 0.295775
0.000000 0.441785 0.000000 0.317771
0.000000 0.466185 0.000000 0.339831
0.000000 0.397781 0.000000 0.294195
0.000000 0.528919 0.000000 0.372617
0.000000 0.396771 0.000000 0.291375
0.000000 0.458353 0.000000 0.334772
0.000000 0.456166 0.000000 0.334192
0.000000 0.393606 0.000000 0.293231
0.000000 0.448319 0.000000 0.327632
0.000000 0.425975 0.000000 0.313495
