0.000000 1.112555 0.000000 0.812203
0.000000 1.100102 0.000000 0.804090
0.000000 1.087669 0.000000 0.796027
0.000000 1.075185 0.000000 0.787955
0.000000 1.062642 0.000000 0.779909
0.000000 1.049554 0.000000 0.771550
0.000000 1.035661 0.000000 0.762719
0.000000 1.020918 0.000000 0.753328
0.000000 1.005632 0.000000 0.743587
0.000000 0.990568 0.000000 0.733903
0.000000 0.977824 0.000000 0.725508
0.000000 0.968305 0.000000 0.718840
0.000000 0.968427 0.000000 0.717723
0.000000 0.975343 0.000000 0.720730
0.000000 0.981330 0.000000 0.723339
0.000000 0.980618 0.000000 0.722316
0.000000 0.976056 0.000000 0.719140
0.000000 0.971449 0.000000 0.716011
0.000000 0.967448 0.000000 0.713338
0.000000 0.965558 0.000000 0.711968
0.000000 0.965541 0.000000 0.711725
0.000000 0.965900 0.000000 0.711763
0.000000 0.966152 0.000000 0.711803
0.000000 0.966161 0.000000 0.711711
0.000000 0.965950 0.000000 0.711521
0.000000 0.965260 0.000000 0.711038
0.000000 0.963861 0.000000 0.710076
0.000000 0.961906 0.000000 0.708720
0.000000 0.959461 0.000000 0.706870
0.000000 0.956254 0.000000 0.704311
0.000000 0.951457 0.000000 0.700310
0.000000 0.943750 0.000000 0.693858
0.000000 0.932178 0.000000 0.684094
0.000000 0.915089 0.000000 0.669663
0.000000 0.890508 0.000000 0.648649
0.000000 0.860629 0.000000 0.622576
0.000000 0.836151 0.000000 0.599020
0.000000 0.821399 0.000000 0.583336
0.000000 0.813418 0.000000 0.575152
0.000000 0.797251 0.000000 0.563667
0.000000 0.769492 0.000000 0.544248
0.000000 0.734434 0.000000 0.519668
0.000000 0.709800 0.000000 0.503074
0.000000 0.700020 0.000000 0.494931
0.000000 0.697609 0.000000 0.493312
0.000000 0.696254 0.000000 0.493907
0.000000 0.694320 0.000000 0.493562
0.000000 0.693512 0.000000 0.492149
0.000000 0.699194 0.000000 0.496219
0.000000 0.690200 0.000000 0.491756
0.000000 0.679783 0.000000 0.487004
0.000000 0.672374 0.000000 0.482699
0.000000 0.665360 0.000000 0.476835
