0.000000 1.177963 0.000000 0.767537
0.000000 1.167931 0.000000 0.761499
0.000000 1.158194 0.000000 0.755653
0.000000 1.148672 0.000000 0.749972
0.000000 1.139258 0.000000 0.744353
0.000000 1.129633 0.000000 0.738609
0.000000 1.119504 0.000000 0.732588
0.000000 1.108899 0.000000 0.726287
0.000000 1.097935 0.000000 0.719752
0.000000 1.086466 0.000000 0.712877
0.000000 1.075607 0.000000 0.706318
0.000000 1.066436 0.000000 0.700719
0.000000 1.060176 0.000000 0.696775
0.000000 1.062580 0.000000 0.697649
0.000000 1.068729 0.000000 0.700626
0.000000 1.072614 0.000000 0.702400
0.000000 1.070829 0.000000 0.701046
0.000000 1.066800 0.000000 0.698508
0.000000 1.062914 0.000000 0.696140
0.000000 1.060082 0.000000 0.694421
0.000000 1.058853 0.000000 0.693647
0.000000 1.058961 0.000000 0.693654
0.000000 1.059670 0.000000 0.694021
0.000000 1.060430 0.000000 0.694451
0.000000 1.060772 0.000000 0.694658
0.000000 1.060533 0.000000 0.694523
0.000000 1.059781 0.000000 0.694063
0.000000 1.058656 0.000000 0.693344
0.000000 1.057319 0.000000 0.692453
0.000000 1.055592 0.000000 0.691244
0.000000 1.053038 0.000000 0.689409
0.000000 1.049257 0.000000 0.686661
0.000000 1.043434 0.000000 0.682437
0.000000 1.034300 0.000000 0.675866
0.000000 1.020273 0.000000 0.665845
0.000000 1.000242 0.000000 0.651584
0.000000 0.973999 0.000000 0.632871
0.000000 0.947409 0.000000 0.613003
0.000000 0.927152 0.000000 0.596783
0.000000 0.918170 0.000000 0.588375
0.000000 0.907380 0.000000 0.580412
0.000000 0.886417 0.000000 0.567419
0.000000 0.855404 0.000000 0.548857
0.000000 0.832380 0.000000 0.534060
0.000000 0.823337 0.000000 0.527542
0.000000 0.824872 0.000000 0.527783
0.000000 0.829560 0.000000 0.530171
0.000000 0.832410 0.000000 0.532474
0.000000 0.827503 0.000000 0.530617
0.000000 0.817128 0.000000 0.525723
0.000000 0.814409 0.000000 0.525670
0.000000 0.804206 0.000000 0.519371
0.000000 0.801042 0.000000 0.516873
0.000000 0.801715 0.000000 0.516759
0.000000 0.800180 0.000000 0.515230
0.000000 0.796015 0.000000 0.512251
0.000000 0.792399 0.000000 0.509988
0.000000 0.790715 0.000000 0.509464
0.000000 0.789668 0.000000 0.509258
0.000000 0.786252 0.000000 0.506903
0.000000 0.782028 0.000000 0.503665
0.000000 0.779696 0.000000 0.501623
0.000000 0.779190 0.000000 0.500865
0.000000 0.777098 0.000000 0.499517
0.000000 0.773333 0.000000 0.497629
0.000000 0.770736 0.000000 0.496377
0.000000 0.768753 0.000000 0.494796
0.000000 0.767598 0.000000 0.492722
0.000000 0.766061 0.000000 0.490684
0.000000 0.761210 0.000000 0.486888
0.000000 0.761265 0.000000 0.487473
0.000000 0.756307 0.000000 0.484982
0.000000 0.757098 0.000000 0.486159
0.000000 0.750282 0.000000 0.480483
0.000000 0.755082 0.000000 0.482270
0.000000 0.744435 0.000000 0.475779
0.000000 0.742875 0.000000 0.475617
0.000000 0.741028 0.000000 0.474396
0.000000 0.738615 0.000000 0.472150
0.000000 0.736804 0.000000 0.470412
0.000000 0.732344 0.000000 0.467490
0.000000 0.726864 0.000000 0.464269
0.000000 0.722452 0.000000 0.461713
0.000000 0.718138 0.000000 0.459273
0.000000 0.713823 0.000000 0.456949
0.000000 0.709030 0.000000 0.454244
0.000000 0.703649 0.000000 0.450979
0.000000 0.697897 0.000000 0.447439
0.000000 0.692866 0.000000 0.444287
0.000000 0.687789 0.000000 0.441331
0.000000 0.683897 0.000000 0.438999
0.000000 0.679544 0.000000 0.436654
0.000000 0.675796 0.000000 0.434861
0.000000 0.676644 0.000000 0.435499
0.000000 0.682775 0.000000 0.441054
0.000000 0.680802 0.000000 0.438356
0.000000 0.668823 0.000000 0.431333
0.000000 0.681949 0.000000 0.440046
0.000000 0.672269 0.000000 0.433174
0.000000 0.670759 0.000000 0.432294
0.000000 0.673976 0.000000 0.433776
0.000000 0.666641 0.000000 0.429301
0.000000 0.671393 0.000000 0.432928
0.000000 0.662733 0.000000 0.427191
0.000000 0.669029 0.000000 0.431085
0.000000 0.659939 0.000000 0.425463
0.000000 0.665523 0.000000 0.428892
0.000000 0.657515 0.000000 0.424233
0.000000 0.661635 0.000000 0.427834
0.000000 0.654871 0.000000 0.423217
0.000000 0.660391 0.000000 0.426195
0.000000 0.654465 0.000000 0.422960
0.000000 0.656387 0.000000 0.424667
0.000000 0.652608 0.000000 0.421998
0.000000 0.653863 0.000000 0.422447
0.000000 0.651922 0.000000 0.421083
0.000000 0.651706 0.000000 0.420912
0.000000 0.651095 0.000000 0.420558
0.000000 0.648269 0.000000 0.419136
0.000000 0.647765 0.000000 0.419075
0.000000 0.646894 0.000000 0.418405
0.000000 0.644756 0.000000 0.417237
0.000000 0.645509 0.000000 0.417834
0.000000 0.642216 0.000000 0.415867
0.000000 0.643003 0.000000 0.416462
0.000000 0.641772 0.000000 0.415709
0.000000 0.640193 0.000000 0.414772
0.000000 0.643620 0.000000 0.416713
0.000000 0.639976 0.000000 0.414831
0.000000 0.639737 0.000000 0.414797
0.000000 0.641370 0.000000 0.415541
0.000000 0.636552 0.000000 0.413121
0.000000 0.636397 0.000000 0.413399
0.000000 0.635105 0.000000 0.412604
0.000000 0.633084 0.000000 0.411697
0.000000 0.633201 0.000000 0.412050
0.000000 0.632142 0.000000 0.411209
0.000000 0.630232 0.000000 0.410277
0.000000 0.630032 0.000000 0.410300
0.000000 0.629449 0.000000 0.409493
0.000000 0.629448 0.000000 0.409236
0.000000 0.628712 0.000000 0.409114
0.000000 0.627684 0.000000 0.408233
0.000000 0.627899 0.000000 0.408229
0.000000 0.627626 0.000000 0.408603
0.000000 0.625993 0.000000 0.407142
0.000000 0.627108 0.000000 0.407453
0.000000 0.627033 0.000000 0.408050
0.000000 0.624664 0.000000 0.406075
0.000000 0.627209 0.000000 0.407148
0.000000 0.630020 0.000000 0.409759
0.000000 0.623221 0.000000 0.404842
0.000000 0.624307 0.000000 0.404840
0.000000 0.628798 0.000000 0.408467
0.000000 0.621601 0.000000 0.403030
0.000000 0.624567 0.000000 0.404523
0.000000 0.627654 0.000000 0.408075
0.000000 0.618962 0.000000 0.401534
0.000000 0.629385 0.000000 0.407001
0.000000 0.624939 0.000000 0.405800
0.000000 0.617329 0.000000 0.400649
0.000000 0.627973 0.000000 0.405972
0.000000 0.622503 0.000000 0.404551
0.000000 0.616502 0.000000 0.400291
0.000000 0.630371 0.000000 0.407276
0.000000 0.616159 0.000000 0.399669
0.000000 0.619073 0.000000 0.401942
0.000000 0.617773 0.000000 0.400378
0.000000 0.613454 0.000000 0.398457
0.000000 0.613073 0.000000 0.398159
0.000000 0.616685 0.000000 0.399494
0.000000 0.609501 0.000000 0.396467
0.000000 0.609148 0.000000 0.396098
0.000000 0.612804 0.000000 0.396916
0.000000 0.610741 0.000000 0.396849
0.000000 0.611467 0.000000 0.396229
0.000000 0.608012 0.000000 0.395500
0.000000 0.605770 0.000000 0.393650
