0.000000 1.106885 0.000000 0.802247
0.000000 1.094825 0.000000 0.794650
0.000000 1.082493 0.000000 0.786866
0.000000 1.069602 0.000000 0.778713
0.000000 1.056018 0.000000 0.770113
0.000000 1.041486 0.000000 0.760935
0.000000 1.025710 0.000000 0.751001
0.000000 1.009473 0.000000 0.740801
0.000000 0.995132 0.000000 0.731841
0.000000 0.982498 0.000000 0.723956
0.000000 0.973870 0.000000 0.718414
0.000000 0.972310 0.000000 0.717005
0.000000 0.978428 0.000000 0.720039
0.000000 0.982298 0.000000 0.721802
0.000000 0.979197 0.000000 0.719734
0.000000 0.972441 0.000000 0.715620
0.000000 0.966970 0.000000 0.712388
0.000000 0.963570 0.000000 0.710429
0.000000 0.962617 0.000000 0.709933
0.000000 0.964045 0.000000 0.710813
0.000000 0.966176 0.000000 0.712091
0.000000 0.967599 0.000000 0.712929
0.000000 0.967966 0.000000 0.713108
0.000000 0.967325 0.000000 0.712662
0.000000 0.965830 0.000000 0.711688
0.000000 0.963682 0.000000 0.710312
0.000000 0.961116 0.000000 0.708655
0.000000 0.958700 0.000000 0.707003
0.000000 0.956607 0.000000 0.705416
0.000000 0.954389 0.000000 0.703603
0.000000 0.950765 0.000000 0.700640
0.000000 0.944737 0.000000 0.695805
0.000000 0.935280 0.000000 0.688284
0.000000 0.920937 0.000000 0.676921
0.000000 0.900866 0.000000 0.660832
0.000000 0.875090 0.000000 0.639723
0.000000 0.849804 0.000000 0.617315
0.000000 0.832376 0.000000 0.600556
0.000000 0.823518 0.000000 0.591126
0.000000 0.813645 0.000000 0.584269
0.000000 0.795507 0.000000 0.572203
0.000000 0.771162 0.000000 0.554448
0.000000 0.748717 0.000000 0.536868
0.000000 0.737310 0.000000 0.526995
0.000000 0.731423 0.000000 0.519829
0.000000 0.724294 0.000000 0.511897
0.000000 0.713843 0.000000 0.503224
0.000000 0.700170 0.000000 0.493749
0.000000 0.684856 0.000000 0.485050
0.000000 0.679362 0.000000 0.482502
0.000000 0.673511 0.000000 0.478974
0.000000 0.674460 0.000000 0.479971
0.000000 0.674656 0.000000 0.480463
0.000000 0.673500 0.000000 0.479875
0.000000 0.672393 0.000000 0.479088
0.000000 0.672201 0.000000 0.478377
0.000000 0.671224 0.000000 0.476551
0.000000 0.669307 0.000000 0.473585
0.000000 0.668021 0.000000 0.471766
0.000000 0.664177 0.000000 0.469348
0.000000 0.658090 0.000000 0.466087
0.000000 0.651804 0.000000 0.463162
0.000000 0.649183 0.000000 0.461617
0.000000 0.647506 0.000000 0.459108
0.000000 0.646610 0.000000 0.456906
0.000000 0.641964 0.000000 0.453129
0.000000 0.634579 0.000000 0.448324
0.000000 0.623871 0.000000 0.442649
0.000000 0.617084 0.000000 0.438105
0.000000 0.610610 0.000000 0.432376
0.000000 0.613065 0.000000 0.432506
0.000000 0.619391 0.000000 0.435350
0.000000 0.602611 0.000000 0.424791
0.000000 0.594189 0.000000 0.423446
0.000000 0.592373 0.000000 0.420150
0.000000 0.595330 0.000000 0.423161
0.000000 0.589161 0.000000 0.421049
0.000000 0.582462 0.000000 0.419167
0.000000 0.578742 0.000000 0.419505
0.000000 0.567904 0.000000 0.412221
0.000000 0.560800 0.000000 0.405367
0.000000 0.559381 0.000000 0.403514
0.000000 0.558699 0.000000 0.405722
0.000000 0.555363 0.000000 0.400215
0.000000 0.549884 0.000000 0.396783
0.000000 0.541768 0.000000 0.394237
0.000000 0.530282 0.000000 0.385430
0.000000 0.523115 0.000000 0.380478
0.000000 0.513179 0.000000 0.376415
0.000000 0.506107 0.000000 0.372466
0.000000 0.496592 0.000000 0.361971
0.000000 0.482663 0.000000 0.351585
0.000000 0.476594 0.000000 0.348458
0.000000 0.464084 0.000000 0.336051
0.000000 0.446614 0.000000 0.326461
0.000000 0.437190 0.000000 0.320226
0.000000 0.428436 0.000000 0.313489
0.000000 0.423771 0.000000 0.311620
0.000000 0.404359 0.000000 0.300306
0.000000 0.406290 0.000000 0.303767
0.000000 0.454256 0.000000 0.332691
0.000000 0.554724 0.000000 0.390935
0.000000 0.396746 0.000000 0.297511
0.000000 0.482461 0.000000 0.350110
0.000000 0.426775 0.000000 0.314497
0.000000 0.449759 0.000000 0.326406
0.000000 0.440402 0.000000 0.321022
0.000000 0.394471 0.000000 0.291361
0.000000 0.442247 0.000000 0.322532
0.000000 0.423454 0.000000 0.308175
0.000000 0.400907 0.000000 0.292974
0.000000 0.420513 0.000000 0.305024
0.000000 0.419949 0.000000 0.304678
0.000000 0.391120 0.000000 0.286513
0.000000 0.404301 0.000000 0.296253
0.000000 0.404371 0.000000 0.297084
0.000000 0.382327 0.000000 0.281632
0.000000 0.397887 0.000000 0.289624
0.000000 0.394332 0.000000 0.287169
0.000000 0.371666 0.000000 0.274541
0.000000 0.382219 0.000000 0.282696
0.000000 0.369526 0.000000 0.273151
0.000000 0.376116 0.000000 0.276952
0.000000 0.369856 0.000000 0.273625
0.000000 0.367959 0.000000 0.272608
0.000000 0.372427 0.000000 0.275500
0.000000 0.358802 0.000000 0.266633
0.000000 0.370415 0.000000 0.273325
0.000000 0.357972 0.000000 0.265433
0.000000 0.365376 0.000000 0.271225
0.000000 0.359394 0.000000 0.266551
0.000000 0.366256 0.000000 0.269442
0.000000 0.365079 0.000000 0.268746
0.000000 0.355983 0.000000 0.263763
0.000000 0.360243 0.000000 0.266877
0.000000 0.351956 0.000000 0.261123
0.000000 0.358646 0.000000 0.264697
0.000000 0.350833 0.000000 0.259852
0.000000 0.353430 0.000000 0.262264
0.000000 0.347828 0.000000 0.257846
0.000000 0.354306 0.000000 0.261603
0.000000 0.347100 0.000000 0.257549
0.000000 0.348178 0.000000 0.258496
0.000000 0.347763 0.000000 0.257315
0.000000 0.346581 0.000000 0.256719
0.000000 0.346662 0.000000 0.257069
0.000000 0.343693 0.000000 0.254710
0.000000 0.345588 0.000000 0.256084
0.000000 0.342259 0.000000 0.253739
0.000000 0.345736 0.000000 0.255911
0.000000 0.341530 0.000000 0.252854
0.000000 0.342354 0.000000 0.253610
0.000000 0.340016 0.000000 0.252014
0.000000 0.340429 0.000000 0.252385
0.000000 0.339459 0.000000 0.251174
0.000000 0.339263 0.000000 0.251196
0.000000 0.337726 0.000000 0.250249
0.000000 0.337541 0.000000 0.249798
0.000000 0.338837 0.000000 0.250874
0.000000 0.334346 0.000000 0.247770
0.000000 0.336130 0.000000 0.249017
0.000000 0.335230 0.000000 0.248293
0.000000 0.333295 0.000000 0.246864
0.000000 0.334475 0.000000 0.247523
0.000000 0.334753 0.000000 0.247878
0.000000 0.331665 0.000000 0.245659
0.000000 0.333263 0.000000 0.246518
0.000000 0.330505 0.000000 0.244900
0.000000 0.329423 0.000000 0.244103
0.000000 0.330802 0.000000 0.244747
0.000000 0.330700 0.000000 0.244860
0.000000 0.327578 0.000000 0.242676
0.000000 0.328034 0.000000 0.242886
0.000000 0.327957 0.000000 0.242884
0.000000 0.325938 0.000000 0.241413
0.000000 0.328065 0.000000 0.242669
0.000000 0.332144 0.000000 0.245362
0.000000 0.325621 0.000000 0.241109
0.000000 0.331378 0.000000 0.244899
0.000000 0.324687 0.000000 0.240435
0.000000 0.328965 0.000000 0.243108
0.000000 0.327604 0.000000 0.242070
0.000000 0.323707 0.000000 0.239372
0.000000 0.325308 0.000000 0.240763
0.000000 0.322285 0.000000 0.238587
0.000000 0.323278 0.000000 0.239149
0.000000 0.322762 0.000000 0.238737
0.000000 0.321234 0.000000 0.237728
0.000000 0.322049 0.000000 0.238412
0.000000 0.320293 0.000000 0.237134
0.000000 0.321048 0.000000 0.237650
0.000000 0.320060 0.000000 0.237002
0.000000 0.318806 0.000000 0.236102
0.000000 0.319271 0.000000 0.236393
0.000000 0.318112 0.000000 0.235660
0.000000 0.318226 0.000000 0.235777
0.000000 0.317880 0.000000 0.235622
0.000000 0.317298 0.000000 0.235070
0.000000 0.316748 0.000000 0.234743
